danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist
0.596,0.727,4,-5.865,1,0.0396,0.132,0.0,0.0867,0.846,149.882,audio_features,1fmuowoQBIIthGEokf4I9l,spotify:track:1fmuowoQBIIthGEokf4I9l,https://api.spotify.com/v1/tracks/1fmuowoQBIIthGEokf4I9l,https://api.spotify.com/v1/audio-analysis/1fmuowoQBIIthGEokf4I9l,232333,4,Country on the Radio,Blake Shelton
0.625,0.739,4,-9.79,1,0.0295,0.0324,6.77e-05,0.0795,0.849,141.35,audio_features,49cyn2HlZJ0Ueo9nmiyH6q,spotify:track:49cyn2HlZJ0Ueo9nmiyH6q,https://api.spotify.com/v1/tracks/49cyn2HlZJ0Ueo9nmiyH6q,https://api.spotify.com/v1/audio-analysis/49cyn2HlZJ0Ueo9nmiyH6q,197507,4,Reckless,Alabama
0.643,0.938,5,-3.013,1,0.0303,0.0154,0.0,0.296,0.888,115.036,audio_features,0ZUQJ8jcEB6tptw18TEjFw,spotify:track:0ZUQJ8jcEB6tptw18TEjFw,https://api.spotify.com/v1/tracks/0ZUQJ8jcEB6tptw18TEjFw,https://api.spotify.com/v1/audio-analysis/0ZUQJ8jcEB6tptw18TEjFw,244053,4,Keep The Light On,Billy Ray Cyrus
0.657,0.714,5,-4.986,1,0.0265,0.229,0.000744,0.127,0.361,141.969,audio_features,1zAuQNau1L8ItdjYhxeAeq,spotify:track:1zAuQNau1L8ItdjYhxeAeq,https://api.spotify.com/v1/tracks/1zAuQNau1L8ItdjYhxeAeq,https://api.spotify.com/v1/audio-analysis/1zAuQNau1L8ItdjYhxeAeq,232053,4,People Are Crazy,Billy Currington
0.493,0.62,7,-6.324,1,0.0269,0.253,0.0,0.159,0.553,150.978,audio_features,0gt2UsubZknFqgymDhLEc3,spotify:track:0gt2UsubZknFqgymDhLEc3,https://api.spotify.com/v1/tracks/0gt2UsubZknFqgymDhLEc3,https://api.spotify.com/v1/audio-analysis/0gt2UsubZknFqgymDhLEc3,198040,4,There She Goes,The Dirt Drifters
0.469,0.771,5,-6.002,1,0.0374,0.0274,0.000147,0.342,0.404,151.987,audio_features,3GUJH2qPitmE71pJFWp7m2,spotify:track:3GUJH2qPitmE71pJFWp7m2,https://api.spotify.com/v1/tracks/3GUJH2qPitmE71pJFWp7m2,https://api.spotify.com/v1/audio-analysis/3GUJH2qPitmE71pJFWp7m2,253827,4,More Than Miles,Brantley Gilbert
0.513,0.727,2,-5.093,1,0.0295,0.181,0.0,0.592,0.493,147.91,audio_features,4I1JYY51J72q3GDVbd6miH,spotify:track:4I1JYY51J72q3GDVbd6miH,https://api.spotify.com/v1/tracks/4I1JYY51J72q3GDVbd6miH,https://api.spotify.com/v1/audio-analysis/4I1JYY51J72q3GDVbd6miH,223560,4,Bring It On Home,Kix Brooks
0.527,0.837,4,-5.202,1,0.0493,0.0147,0.0,0.379,0.395,111.019,audio_features,3qv6rQgNU1xXyCgBENi3mH,spotify:track:3qv6rQgNU1xXyCgBENi3mH,https://api.spotify.com/v1/tracks/3qv6rQgNU1xXyCgBENi3mH,https://api.spotify.com/v1/audio-analysis/3qv6rQgNU1xXyCgBENi3mH,257160,4,Footsteps Of Our Fathers,Pat Green
0.545,0.748,7,-4.13,1,0.0296,0.149,0.0,0.385,0.411,139.981,audio_features,0C8lb6I28tiXq6eH5z3EcR,spotify:track:0C8lb6I28tiXq6eH5z3EcR,https://api.spotify.com/v1/tracks/0C8lb6I28tiXq6eH5z3EcR,https://api.spotify.com/v1/audio-analysis/0C8lb6I28tiXq6eH5z3EcR,248373,4,Underdog,The Lost Trailers
0.49,0.813,2,-3.699,1,0.0318,0.0134,0.0,0.266,0.505,90.041,audio_features,02HnUkapA0dLwkox7ZQ7Xn,spotify:track:02HnUkapA0dLwkox7ZQ7Xn,https://api.spotify.com/v1/tracks/02HnUkapA0dLwkox7ZQ7Xn,https://api.spotify.com/v1/audio-analysis/02HnUkapA0dLwkox7ZQ7Xn,194200,4,I'm Still Me,Williams Riley
0.581,0.507,4,-7.523,1,0.0297,0.0385,1.42e-05,0.047,0.324,141.895,audio_features,1OnUbyy6YsDiR14F4TfRC6,spotify:track:1OnUbyy6YsDiR14F4TfRC6,https://api.spotify.com/v1/tracks/1OnUbyy6YsDiR14F4TfRC6,https://api.spotify.com/v1/audio-analysis/1OnUbyy6YsDiR14F4TfRC6,262307,4,July In Cheyenne (Song For Lane's Momma),Aaron Watson
0.718,0.823,0,-4.783,1,0.0297,0.21,0.0,0.237,0.886,121.986,audio_features,6lmHD77pq3BkNmu7v9sDiw,spotify:track:6lmHD77pq3BkNmu7v9sDiw,https://api.spotify.com/v1/tracks/6lmHD77pq3BkNmu7v9sDiw,https://api.spotify.com/v1/audio-analysis/6lmHD77pq3BkNmu7v9sDiw,249467,4,Pickup Truck,Shane Yellowbird
0.602,0.448,2,-9.917,1,0.0277,0.183,0.0,0.124,0.49,80.484,audio_features,5FO6x4KSUZS97VTruBDYMw,spotify:track:5FO6x4KSUZS97VTruBDYMw,https://api.spotify.com/v1/tracks/5FO6x4KSUZS97VTruBDYMw,https://api.spotify.com/v1/audio-analysis/5FO6x4KSUZS97VTruBDYMw,238200,4,Rebecca Lynn,Bryan White
0.619,0.872,11,-4.488,1,0.0332,0.0052,0.0,0.458,0.766,137.986,audio_features,4DrpL1hEib83t3lWd2SKze,spotify:track:4DrpL1hEib83t3lWd2SKze,https://api.spotify.com/v1/tracks/4DrpL1hEib83t3lWd2SKze,https://api.spotify.com/v1/audio-analysis/4DrpL1hEib83t3lWd2SKze,209453,4,The Good Life,Casey James
0.447,0.641,4,-5.556,1,0.0351,0.37,3.7e-06,0.268,0.345,201.847,audio_features,2FTvNb5yJApNIMkzs6Or5l,spotify:track:2FTvNb5yJApNIMkzs6Or5l,https://api.spotify.com/v1/tracks/2FTvNb5yJApNIMkzs6Or5l,https://api.spotify.com/v1/audio-analysis/2FTvNb5yJApNIMkzs6Or5l,222867,4,Slow Dancing' With A Memory,Darryl Worley
0.378,0.475,7,-5.196,1,0.0339,0.192,0.000655,0.341,0.173,122.759,audio_features,6C33Ameq7TEnr1OWIB50U6,spotify:track:6C33Ameq7TEnr1OWIB50U6,https://api.spotify.com/v1/tracks/6C33Ameq7TEnr1OWIB50U6,https://api.spotify.com/v1/audio-analysis/6C33Ameq7TEnr1OWIB50U6,276800,4,Mississippi,David Nail
0.805,0.646,4,-6.066,1,0.025,0.216,9.39e-06,0.219,0.844,95.007,audio_features,2J3YOFnnTl131K4bUkPHSD,spotify:track:2J3YOFnnTl131K4bUkPHSD,https://api.spotify.com/v1/tracks/2J3YOFnnTl131K4bUkPHSD,https://api.spotify.com/v1/audio-analysis/2J3YOFnnTl131K4bUkPHSD,247053,4,Old School,Chuck Wicks
0.574,0.864,6,-2.766,1,0.0307,0.0354,0.0,0.332,0.69,129.066,audio_features,2cJdsDNmU7gnxxwnqVKTTM,spotify:track:2cJdsDNmU7gnxxwnqVKTTM,https://api.spotify.com/v1/tracks/2cJdsDNmU7gnxxwnqVKTTM,https://api.spotify.com/v1/audio-analysis/2cJdsDNmU7gnxxwnqVKTTM,196040,3,People Know You By Your First Name,Dean Brody
0.539,0.889,6,-5.094,1,0.0426,0.125,0.0,0.0877,0.812,136.1,audio_features,6wnxVX3ZszT8OM41MQPBdt,spotify:track:6wnxVX3ZszT8OM41MQPBdt,https://api.spotify.com/v1/tracks/6wnxVX3ZszT8OM41MQPBdt,https://api.spotify.com/v1/audio-analysis/6wnxVX3ZszT8OM41MQPBdt,193320,4,The Road Ahead,Codie Prevost
0.598,0.732,5,-5.098,1,0.0259,0.431,3.31e-06,0.1,0.549,106.92,audio_features,65oM1hR5Ctd6aQQ1eFoXpL,spotify:track:65oM1hR5Ctd6aQQ1eFoXpL,https://api.spotify.com/v1/tracks/65oM1hR5Ctd6aQQ1eFoXpL,https://api.spotify.com/v1/audio-analysis/65oM1hR5Ctd6aQQ1eFoXpL,200707,4,Ain't That Lonely Yet - 2002 Remaster,Dwight Yoakam
0.362,0.706,4,-3.772,1,0.0321,0.00065,0.00814,0.281,0.259,151.085,audio_features,1rtrzin9TZ5EuZRE3bjoHU,spotify:track:1rtrzin9TZ5EuZRE3bjoHU,https://api.spotify.com/v1/tracks/1rtrzin9TZ5EuZRE3bjoHU,https://api.spotify.com/v1/audio-analysis/1rtrzin9TZ5EuZRE3bjoHU,200707,3,Crazy Girl,Eli Young Band
0.388,0.609,7,-5.073,1,0.0321,0.488,0.0,0.111,0.416,80.503,audio_features,2YQpfcgL2KWSXTCchbEAeK,spotify:track:2YQpfcgL2KWSXTCchbEAeK,https://api.spotify.com/v1/tracks/2YQpfcgL2KWSXTCchbEAeK,https://api.spotify.com/v1/audio-analysis/2YQpfcgL2KWSXTCchbEAeK,211623,4,Don't Miss Your Life,Phil Vassar
0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,audio_features,46gdSYZIwcEVM6gy8qjHiK,spotify:track:46gdSYZIwcEVM6gy8qjHiK,https://api.spotify.com/v1/tracks/46gdSYZIwcEVM6gy8qjHiK,https://api.spotify.com/v1/audio-analysis/46gdSYZIwcEVM6gy8qjHiK,263387,4,Springsteen,Eric Church
0.616,0.771,2,-5.882,1,0.0428,0.0247,7.6e-06,0.144,0.38,91.032,audio_features,4RcGDmDWN9ytNYjt0NaF0w,spotify:track:4RcGDmDWN9ytNYjt0NaF0w,https://api.spotify.com/v1/tracks/4RcGDmDWN9ytNYjt0NaF0w,https://api.spotify.com/v1/audio-analysis/4RcGDmDWN9ytNYjt0NaF0w,252133,4,After You,Jimmy Wayne
0.662,0.879,1,-5.9,1,0.0317,0.0977,0.0,0.123,0.835,95.986,audio_features,6ziZQMG0qWrlAfANSyrPvf,spotify:track:6ziZQMG0qWrlAfANSyrPvf,https://api.spotify.com/v1/tracks/6ziZQMG0qWrlAfANSyrPvf,https://api.spotify.com/v1/audio-analysis/6ziZQMG0qWrlAfANSyrPvf,180613,4,Is It Friday Yet,Gord Bamford
0.695,0.834,2,-4.921,1,0.0368,0.113,0.0,0.262,0.415,116.907,audio_features,6SqplAexESlOZ9vDhfabdm,spotify:track:6SqplAexESlOZ9vDhfabdm,https://api.spotify.com/v1/tracks/6SqplAexESlOZ9vDhfabdm,https://api.spotify.com/v1/audio-analysis/6SqplAexESlOZ9vDhfabdm,203693,4,Hard Rain,Gwen Sebastian
0.622,0.853,4,-6.711,1,0.0309,0.199,5.3e-06,0.345,0.429,123.993,audio_features,1zw4pkI1bSXlWr34P3nxu5,spotify:track:1zw4pkI1bSXlWr34P3nxu5,https://api.spotify.com/v1/tracks/1zw4pkI1bSXlWr34P3nxu5,https://api.spotify.com/v1/audio-analysis/1zw4pkI1bSXlWr34P3nxu5,274093,4,On The Combine,High Valley
0.686,0.692,7,-6.148,1,0.0241,0.0999,3.79e-05,0.132,0.588,112.029,audio_features,2BtD9DneK2GWnAYToVbNb1,spotify:track:2BtD9DneK2GWnAYToVbNb1,https://api.spotify.com/v1/tracks/2BtD9DneK2GWnAYToVbNb1,https://api.spotify.com/v1/audio-analysis/2BtD9DneK2GWnAYToVbNb1,225613,4,Since You Brought It Up,James Otto
0.612,0.534,1,-5.956,1,0.0262,0.2,0.0,0.0992,0.193,133.963,audio_features,2VAUVVZG7ETJSyVZfFVJYh,spotify:track:2VAUVVZG7ETJSyVZfFVJYh,https://api.spotify.com/v1/tracks/2VAUVVZG7ETJSyVZfFVJYh,https://api.spotify.com/v1/audio-analysis/2VAUVVZG7ETJSyVZfFVJYh,218680,4,Thank God She Left the Whiskey,Chris Cagle
0.424,0.695,0,-4.803,1,0.0349,0.0968,0.0,0.099,0.433,170.091,audio_features,4JSezihLJjShp0eG1uBUPk,spotify:track:4JSezihLJjShp0eG1uBUPk,https://api.spotify.com/v1/tracks/4JSezihLJjShp0eG1uBUPk,https://api.spotify.com/v1/audio-analysis/4JSezihLJjShp0eG1uBUPk,240973,4,Let Me Go,Jason Michael Carroll
0.642,0.578,0,-7.101,0,0.0251,0.00155,3.4e-06,0.332,0.581,141.923,audio_features,3JAzbI4LIX4EJ5N9tqCnPw,spotify:track:3JAzbI4LIX4EJ5N9tqCnPw,https://api.spotify.com/v1/tracks/3JAzbI4LIX4EJ5N9tqCnPw,https://api.spotify.com/v1/audio-analysis/3JAzbI4LIX4EJ5N9tqCnPw,201720,4,Somebody's Falling,Jeff Bates
0.639,0.867,9,-3.29,1,0.0444,0.0913,0.0,0.255,0.678,115.979,audio_features,1WyuY4CsrtXHH5CCU5fNgK,spotify:track:1WyuY4CsrtXHH5CCU5fNgK,https://api.spotify.com/v1/tracks/1WyuY4CsrtXHH5CCU5fNgK,https://api.spotify.com/v1/audio-analysis/1WyuY4CsrtXHH5CCU5fNgK,227760,4,Boy Like Me,Jessica Harp
0.562,0.757,1,-3.945,1,0.0253,0.277,0.0,0.0745,0.299,93.02,audio_features,3aVCHTY93NQQbOcDDbwwXA,spotify:track:3aVCHTY93NQQbOcDDbwwXA,https://api.spotify.com/v1/tracks/3aVCHTY93NQQbOcDDbwwXA,https://api.spotify.com/v1/audio-analysis/3aVCHTY93NQQbOcDDbwwXA,263027,4,Every Time I Hear Your Name,Keith Anderson
0.691,0.632,7,-10.227,1,0.0293,0.11,5.4e-05,0.117,0.783,112.485,audio_features,2PU9BQnRNnarDJVaRF8Hg1,spotify:track:2PU9BQnRNnarDJVaRF8Hg1,https://api.spotify.com/v1/tracks/2PU9BQnRNnarDJVaRF8Hg1,https://api.spotify.com/v1/audio-analysis/2PU9BQnRNnarDJVaRF8Hg1,216573,4,What Kind Of Fool Do You Think I Am,Lee Roy Parnell
0.436,0.362,10,-11.265,1,0.0326,0.83,3.2e-05,0.107,0.713,168.691,audio_features,1x7kCBf957X6xrdHPGxqUo,spotify:track:1x7kCBf957X6xrdHPGxqUo,https://api.spotify.com/v1/tracks/1x7kCBf957X6xrdHPGxqUo,https://api.spotify.com/v1/audio-analysis/1x7kCBf957X6xrdHPGxqUo,190693,4,The Lucky One,Alison Krauss & Union Station
0.658,0.686,5,-4.408,1,0.0274,0.338,0.0,0.12,0.602,112.039,audio_features,2maNmxT6ZJro2kd8plbOw5,spotify:track:2maNmxT6ZJro2kd8plbOw5,https://api.spotify.com/v1/tracks/2maNmxT6ZJro2kd8plbOw5,https://api.spotify.com/v1/audio-analysis/2maNmxT6ZJro2kd8plbOw5,221507,4,People Like Me,Justin Haigh
0.587,0.895,2,-3.166,1,0.0355,0.0594,0.0,0.141,0.73,131.962,audio_features,6MMAUZfcDKtjbljNowTCuf,spotify:track:6MMAUZfcDKtjbljNowTCuf,https://api.spotify.com/v1/tracks/6MMAUZfcDKtjbljNowTCuf,https://api.spotify.com/v1/audio-analysis/6MMAUZfcDKtjbljNowTCuf,229533,4,Days Go By,Keith Urban
0.627,0.854,9,-2.975,1,0.0337,0.0446,0.0,0.301,0.823,120.015,audio_features,3PDPjeFsxFPD75ld7RMUOe,spotify:track:3PDPjeFsxFPD75ld7RMUOe,https://api.spotify.com/v1/tracks/3PDPjeFsxFPD75ld7RMUOe,https://api.spotify.com/v1/audio-analysis/3PDPjeFsxFPD75ld7RMUOe,207267,4,Hell Yeah I Like Beer,Kevin Fowler
0.626,0.734,10,-4.001,1,0.0287,0.00555,2.66e-06,0.117,0.421,113.938,audio_features,32obRn8jF3XTwsXHEjLsJp,spotify:track:32obRn8jF3XTwsXHEjLsJp,https://api.spotify.com/v1/tracks/32obRn8jF3XTwsXHEjLsJp,https://api.spotify.com/v1/audio-analysis/32obRn8jF3XTwsXHEjLsJp,244787,4,Drive Me Crazy,Kip Moore
0.546,0.624,4,-8.962,1,0.0343,0.276,0.0,0.103,0.342,124.028,audio_features,6u29A6AhqEBPrHE1LDveue,spotify:track:6u29A6AhqEBPrHE1LDveue,https://api.spotify.com/v1/tracks/6u29A6AhqEBPrHE1LDveue,https://api.spotify.com/v1/audio-analysis/6u29A6AhqEBPrHE1LDveue,228855,4,Alberta Bound,Paul Brandt
0.698,0.87,10,-4.725,1,0.0579,0.417,0.00201,0.153,0.92,105.077,audio_features,4ddrjh8F5Njhrommfwwfuk,spotify:track:4ddrjh8F5Njhrommfwwfuk,https://api.spotify.com/v1/tracks/4ddrjh8F5Njhrommfwwfuk,https://api.spotify.com/v1/audio-analysis/4ddrjh8F5Njhrommfwwfuk,135880,4,I'm Little But I'm Loud,Kirsty Lee Akers
0.697,0.797,1,-4.755,1,0.0621,0.331,0.0,0.0513,0.848,83.972,audio_features,0phMpjdYvedOdHS2kdHNi8,spotify:track:0phMpjdYvedOdHS2kdHNi8,https://api.spotify.com/v1/tracks/0phMpjdYvedOdHS2kdHNi8,https://api.spotify.com/v1/audio-analysis/0phMpjdYvedOdHS2kdHNi8,247080,4,Stuck Like Glue,Sugarland
0.474,0.775,4,-4.268,1,0.0444,0.111,0.000819,0.113,0.417,145.932,audio_features,6XTBwia5gSD0cyAN44J3LT,spotify:track:6XTBwia5gSD0cyAN44J3LT,https://api.spotify.com/v1/tracks/6XTBwia5gSD0cyAN44J3LT,https://api.spotify.com/v1/audio-analysis/6XTBwia5gSD0cyAN44J3LT,197853,4,My Best Friend's A Girl,Levi Riggs
0.588,0.731,1,-5.714,1,0.0283,0.243,7.35e-06,0.177,0.624,105.03,audio_features,7EJUqQWn7nkSs150lzbhQs,spotify:track:7EJUqQWn7nkSs150lzbhQs,https://api.spotify.com/v1/tracks/7EJUqQWn7nkSs150lzbhQs,https://api.spotify.com/v1/audio-analysis/7EJUqQWn7nkSs150lzbhQs,225880,4,That's How You Make Love,Whitney Duncan
0.455,0.863,6,-3.224,1,0.0446,0.0285,0.000284,0.363,0.773,178.099,audio_features,3PDyqgGMo12upI7NqXs2XN,spotify:track:3PDyqgGMo12upI7NqXs2XN,https://api.spotify.com/v1/tracks/3PDyqgGMo12upI7NqXs2XN,https://api.spotify.com/v1/audio-analysis/3PDyqgGMo12upI7NqXs2XN,185453,4,Big Love In A Small Town,Sarah Johns
0.552,0.881,4,-4.474,1,0.0433,0.291,0.0,0.328,0.872,106.057,audio_features,3H8k8Oo1KTJPyu0ic7letU,spotify:track:3H8k8Oo1KTJPyu0ic7letU,https://api.spotify.com/v1/tracks/3H8k8Oo1KTJPyu0ic7letU,https://api.spotify.com/v1/audio-analysis/3H8k8Oo1KTJPyu0ic7letU,222693,4,Why Wait For Summer - Radio Edit,Walker Hayes
0.332,0.782,11,-5.055,1,0.068,0.00493,0.0,0.235,0.508,182.493,audio_features,1I8iVlp2lbm8Sgt8sewaAl,spotify:track:1I8iVlp2lbm8Sgt8sewaAl,https://api.spotify.com/v1/tracks/1I8iVlp2lbm8Sgt8sewaAl,https://api.spotify.com/v1/audio-analysis/1I8iVlp2lbm8Sgt8sewaAl,201679,4,Ignition,Matt Stillwell
0.646,0.365,7,-12.537,1,0.026,0.708,0.0,0.244,0.453,89.203,audio_features,77EUN0FrmbUXDMzkAyaowq,spotify:track:77EUN0FrmbUXDMzkAyaowq,https://api.spotify.com/v1/tracks/77EUN0FrmbUXDMzkAyaowq,https://api.spotify.com/v1/audio-analysis/77EUN0FrmbUXDMzkAyaowq,261333,4,Sunday In The South,Shenandoah
0.551,0.757,4,-5.947,1,0.0322,0.152,0.0,0.0932,0.357,115.01,audio_features,3rtkCBkroeD5uv5IlyVfv2,spotify:track:3rtkCBkroeD5uv5IlyVfv2,https://api.spotify.com/v1/tracks/3rtkCBkroeD5uv5IlyVfv2,https://api.spotify.com/v1/audio-analysis/3rtkCBkroeD5uv5IlyVfv2,208533,4,Fall Here,Rascal Flatts
0.337,0.511,8,-9.288,1,0.032,0.666,1.02e-05,0.133,0.362,105.669,audio_features,3YC7J3wQ3fr4xJ3UWMaXfS,spotify:track:3YC7J3wQ3fr4xJ3UWMaXfS,https://api.spotify.com/v1/tracks/3YC7J3wQ3fr4xJ3UWMaXfS,https://api.spotify.com/v1/audio-analysis/3YC7J3wQ3fr4xJ3UWMaXfS,206320,4,"Easy Come, Easy Go",Sierra Hull
0.518,0.647,7,-6.625,1,0.0307,0.368,0.000156,0.389,0.477,134.06,audio_features,4FXBD6aCIYOmxmoFABRm8Y,spotify:track:4FXBD6aCIYOmxmoFABRm8Y,https://api.spotify.com/v1/tracks/4FXBD6aCIYOmxmoFABRm8Y,https://api.spotify.com/v1/audio-analysis/4FXBD6aCIYOmxmoFABRm8Y,220200,4,Tangle Me In You,Roger Creager
0.66,0.725,4,-4.32,1,0.0334,0.156,1.19e-06,0.126,0.217,129.927,audio_features,6kvR8V1gOMCSPPPytxusr7,spotify:track:6kvR8V1gOMCSPPPytxusr7,https://api.spotify.com/v1/tracks/6kvR8V1gOMCSPPPytxusr7,https://api.spotify.com/v1/audio-analysis/6kvR8V1gOMCSPPPytxusr7,264867,4,Small Town Usa,Nathan Dean
0.433,0.684,11,-4.942,1,0.0323,0.402,3.31e-06,0.146,0.597,172.039,audio_features,0KP3WTnseaU7VZULJlwoOt,spotify:track:0KP3WTnseaU7VZULJlwoOt,https://api.spotify.com/v1/tracks/0KP3WTnseaU7VZULJlwoOt,https://api.spotify.com/v1/audio-analysis/0KP3WTnseaU7VZULJlwoOt,200893,4,Home To Me,Sarah Darling
0.616,0.809,7,-6.105,1,0.0298,0.171,0.000163,0.0929,0.661,143.795,audio_features,18XfZSJUjhuHkne2lYzYtC,spotify:track:18XfZSJUjhuHkne2lYzYtC,https://api.spotify.com/v1/tracks/18XfZSJUjhuHkne2lYzYtC,https://api.spotify.com/v1/audio-analysis/18XfZSJUjhuHkne2lYzYtC,228787,4,You Got That Thang,Uncle Kracker
0.762,0.817,9,-3.558,1,0.0521,0.223,0.0,0.126,0.963,120.041,audio_features,55c9edI98U7nw2IvIi9MHl,spotify:track:55c9edI98U7nw2IvIi9MHl,https://api.spotify.com/v1/tracks/55c9edI98U7nw2IvIi9MHl,https://api.spotify.com/v1/audio-analysis/55c9edI98U7nw2IvIi9MHl,210120,4,I'm A Keeper,The Band Perry
0.577,0.479,10,-6.119,1,0.0341,0.308,0.0,0.0658,0.363,87.95,audio_features,3XSKr9W6en5bqpAr2x1CfC,spotify:track:3XSKr9W6en5bqpAr2x1CfC,https://api.spotify.com/v1/tracks/3XSKr9W6en5bqpAr2x1CfC,https://api.spotify.com/v1/audio-analysis/3XSKr9W6en5bqpAr2x1CfC,216347,4,Only Lonely Girl,Rachel Proctor
0.517,0.791,7,-3.074,1,0.0278,0.0699,0.0,0.306,0.545,92.062,audio_features,1yo5z4uQUH1vrgd2pmb4zP,spotify:track:1yo5z4uQUH1vrgd2pmb4zP,https://api.spotify.com/v1/tracks/1yo5z4uQUH1vrgd2pmb4zP,https://api.spotify.com/v1/audio-analysis/1yo5z4uQUH1vrgd2pmb4zP,220347,4,Spinning My Wheels,Ricky Young
0.494,0.936,1,-2.989,1,0.0418,0.0744,0.0,0.148,0.582,141.939,audio_features,2FDWrTdp4lXyxDIjepzbfH,spotify:track:2FDWrTdp4lXyxDIjepzbfH,https://api.spotify.com/v1/tracks/2FDWrTdp4lXyxDIjepzbfH,https://api.spotify.com/v1/audio-analysis/2FDWrTdp4lXyxDIjepzbfH,199320,4,Stay,Florida Georgia Line
0.576,0.849,9,-3.057,1,0.0386,0.511,3.89e-05,0.109,0.666,137.982,audio_features,5jdKT47rg8pfspWEfd35kc,spotify:track:5jdKT47rg8pfspWEfd35kc,https://api.spotify.com/v1/tracks/5jdKT47rg8pfspWEfd35kc,https://api.spotify.com/v1/audio-analysis/5jdKT47rg8pfspWEfd35kc,196747,4,Chillin' It,Cole Swindell
0.516,0.644,1,-4.108,1,0.0281,0.0185,0.0,0.121,0.418,75.019,audio_features,2OBDeq6TokEfb9hA2PPkGk,spotify:track:2OBDeq6TokEfb9hA2PPkGk,https://api.spotify.com/v1/tracks/2OBDeq6TokEfb9hA2PPkGk,https://api.spotify.com/v1/audio-analysis/2OBDeq6TokEfb9hA2PPkGk,205427,3,Life as We Know It,Lonestar
0.377,0.971,6,-3.316,1,0.134,0.000112,0.00146,0.371,0.326,140.025,audio_features,5apUdi1b0lvZw574hq1Fsr,spotify:track:5apUdi1b0lvZw574hq1Fsr,https://api.spotify.com/v1/tracks/5apUdi1b0lvZw574hq1Fsr,https://api.spotify.com/v1/audio-analysis/5apUdi1b0lvZw574hq1Fsr,207200,4,Monster,Hands Like Houses
0.387,0.979,8,-5.889,1,0.153,3.22e-05,0.132,0.231,0.203,96.071,audio_features,6R59ya16eZHdtA9KoYtwKy,spotify:track:6R59ya16eZHdtA9KoYtwKy,https://api.spotify.com/v1/tracks/6R59ya16eZHdtA9KoYtwKy,https://api.spotify.com/v1/audio-analysis/6R59ya16eZHdtA9KoYtwKy,250707,4,The Intruder,Oceanhoarse
0.535,0.984,10,-4.983,0,0.0939,9.7e-05,0.00814,0.327,0.314,132.026,audio_features,3GJWE7h5Maov5ZiA8UAmaL,spotify:track:3GJWE7h5Maov5ZiA8UAmaL,https://api.spotify.com/v1/tracks/3GJWE7h5Maov5ZiA8UAmaL,https://api.spotify.com/v1/audio-analysis/3GJWE7h5Maov5ZiA8UAmaL,258773,4,(This Is Our) House,In Flames
0.496,0.915,6,-4.853,1,0.0878,8.18e-05,1.82e-06,0.0471,0.346,100.031,audio_features,5SPdrK8RwO52MlBI1kjcft,spotify:track:5SPdrK8RwO52MlBI1kjcft,https://api.spotify.com/v1/tracks/5SPdrK8RwO52MlBI1kjcft,https://api.spotify.com/v1/audio-analysis/5SPdrK8RwO52MlBI1kjcft,206471,4,Risen,Sevendust
0.247,0.996,8,-4.712,0,0.225,1.42e-05,0.147,0.27,0.0642,115.958,audio_features,71CQCBHRG14hI1cBw866Pj,spotify:track:71CQCBHRG14hI1cBw866Pj,https://api.spotify.com/v1/tracks/71CQCBHRG14hI1cBw866Pj,https://api.spotify.com/v1/audio-analysis/71CQCBHRG14hI1cBw866Pj,286867,3,The Last of the Bearing Beats,Dead Shape Figure
0.445,0.988,9,-4.476,1,0.108,0.000475,4.11e-06,0.82,0.557,159.952,audio_features,5ns4Dobpei2ze7NJvgigNT,spotify:track:5ns4Dobpei2ze7NJvgigNT,https://api.spotify.com/v1/tracks/5ns4Dobpei2ze7NJvgigNT,https://api.spotify.com/v1/audio-analysis/5ns4Dobpei2ze7NJvgigNT,182893,4,Hollywood,After Midnight Project
0.549,0.898,6,-3.146,1,0.157,0.00228,0.0,0.067,0.765,92.985,audio_features,1VsD2j8Zt6zCNpQlNYxiPq,spotify:track:1VsD2j8Zt6zCNpQlNYxiPq,https://api.spotify.com/v1/tracks/1VsD2j8Zt6zCNpQlNYxiPq,https://api.spotify.com/v1/audio-analysis/1VsD2j8Zt6zCNpQlNYxiPq,217130,4,Gunpowder,Righteous Vendetta
0.229,0.861,8,-6.863,1,0.0653,1.43e-06,0.388,0.283,0.222,137.978,audio_features,4yKnTwWOmQjMTF6U9sgWtY,spotify:track:4yKnTwWOmQjMTF6U9sgWtY,https://api.spotify.com/v1/tracks/4yKnTwWOmQjMTF6U9sgWtY,https://api.spotify.com/v1/audio-analysis/4yKnTwWOmQjMTF6U9sgWtY,260320,4,Low Life,DIRT
0.327,0.948,7,-3.976,1,0.0658,8.45e-06,0.367,0.37,0.513,165.032,audio_features,12fvjY2vePAPvMWwdaJcy9,spotify:track:12fvjY2vePAPvMWwdaJcy9,https://api.spotify.com/v1/tracks/12fvjY2vePAPvMWwdaJcy9,https://api.spotify.com/v1/audio-analysis/12fvjY2vePAPvMWwdaJcy9,201480,4,Little Tyrants,Anberlin
