danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist
0.611,0.191,2,-21.922,1,0.83,0.975,5.25e-05,0.246,0.29,119.854,audio_features,0XL8hIjuZtQrSb2E5J2T8q,spotify:track:0XL8hIjuZtQrSb2E5J2T8q,https://api.spotify.com/v1/tracks/0XL8hIjuZtQrSb2E5J2T8q,https://api.spotify.com/v1/audio-analysis/0XL8hIjuZtQrSb2E5J2T8q,153600,3,W B Yeats Reads His Poem the Lake Isle of Innisfree (1937),William Butler Yeats
0.583,0.32,11,-18.127,1,0.84,0.99,0.0,0.349,0.221,79.842,audio_features,4ka1PDNaG4v6JQL2dzk6cE,spotify:track:4ka1PDNaG4v6JQL2dzk6cE,https://api.spotify.com/v1/tracks/4ka1PDNaG4v6JQL2dzk6cE,https://api.spotify.com/v1/audio-analysis/4ka1PDNaG4v6JQL2dzk6cE,254133,3,James Joyce Reads an Extract from Ulysses (1924),James Joyce
0.668,0.231,5,-20.085,0,0.942,0.627,0.0,0.265,0.396,84.72,audio_features,00g036av8BW6aOKeyNQank,spotify:track:00g036av8BW6aOKeyNQank,https://api.spotify.com/v1/tracks/00g036av8BW6aOKeyNQank,https://api.spotify.com/v1/audio-analysis/00g036av8BW6aOKeyNQank,561483,4,Peter Duval Smith Interviews Patrick Kavanagh,"Peter Duval Smith,Patrick Kavanagh"
0.566,0.205,5,-19.633,0,0.703,0.945,5.02e-05,0.294,0.253,78.76,audio_features,6faWWDzjXDqO5QX2VVEJ8w,spotify:track:6faWWDzjXDqO5QX2VVEJ8w,https://api.spotify.com/v1/tracks/6faWWDzjXDqO5QX2VVEJ8w,https://api.spotify.com/v1/audio-analysis/6faWWDzjXDqO5QX2VVEJ8w,137290,1,W B Yeats's Introduction (My Own Poetry),William Butler Yeats
0.624,0.337,9,-18.352,1,0.816,0.949,0.0,0.222,0.213,107.92,audio_features,6K9oAr5nVgZ8MXelyvszVW,spotify:track:6K9oAr5nVgZ8MXelyvszVW,https://api.spotify.com/v1/tracks/6K9oAr5nVgZ8MXelyvszVW,https://api.spotify.com/v1/audio-analysis/6K9oAr5nVgZ8MXelyvszVW,85748,4,The Song of the Old Mother and Introduction to a Faery Song,William Butler Yeats
0.671,0.382,7,-18.845,0,0.944,0.71,0.0,0.493,0.122,99.785,audio_features,0ihe8xC2yWWtEYz2qMuXnI,spotify:track:0ihe8xC2yWWtEYz2qMuXnI,https://api.spotify.com/v1/tracks/0ihe8xC2yWWtEYz2qMuXnI,https://api.spotify.com/v1/audio-analysis/0ihe8xC2yWWtEYz2qMuXnI,508708,3,"The Pretty Maid (Paul Fort), Preludes [T.S. Eliot] and Two Songs, No. 1 [Cecil Day Lewis]",William Butler Yeats
0.397,0.179,2,-12.397,1,0.253,0.758,1.11e-06,0.131,0.6,71.938,audio_features,2d4e5n6m3WIskw0jFIXM1k,spotify:track:2d4e5n6m3WIskw0jFIXM1k,https://api.spotify.com/v1/tracks/2d4e5n6m3WIskw0jFIXM1k,https://api.spotify.com/v1/audio-analysis/2d4e5n6m3WIskw0jFIXM1k,462800,3,The Goodbye/Greenfields Of Amerikay,Frank McCourt
0.53,0.197,7,-11.751,1,0.33,0.625,0.0,0.171,0.299,136.679,audio_features,6o6GrJzsRQsan4D6sLkJjR,spotify:track:6o6GrJzsRQsan4D6sLkJjR,https://api.spotify.com/v1/tracks/6o6GrJzsRQsan4D6sLkJjR,https://api.spotify.com/v1/audio-analysis/6o6GrJzsRQsan4D6sLkJjR,517667,1,The Arrival/Stormy Seas/The Highlander,Frank McCourt
0.615,0.281,2,-19.789,1,0.938,0.741,0.0,0.101,0.259,77.194,audio_features,5Qk2yy7NTtlkVBQ3F5t6sK,spotify:track:5Qk2yy7NTtlkVBQ3F5t6sK,https://api.spotify.com/v1/tracks/5Qk2yy7NTtlkVBQ3F5t6sK,https://api.spotify.com/v1/audio-analysis/5Qk2yy7NTtlkVBQ3F5t6sK,966960,3,Broken English and Spoken English,George Bernard Shaw
0.616,0.0787,10,-25.625,0,0.624,0.937,0.0,0.109,0.175,89.802,audio_features,0OAfOvr8LsRQyO352Fc4qt,spotify:track:0OAfOvr8LsRQyO352Fc4qt,https://api.spotify.com/v1/tracks/0OAfOvr8LsRQyO352Fc4qt,https://api.spotify.com/v1/audio-analysis/0OAfOvr8LsRQyO352Fc4qt,1896120,3,The Countess Cathleen - Side A,"Siobhan McKenna,John Neville"
0.667,0.0843,10,-25.17,0,0.574,0.929,0.0,0.095,0.153,124.825,audio_features,6YBOZ5u9kHABJ8zJSFgBbJ,spotify:track:6YBOZ5u9kHABJ8zJSFgBbJ,https://api.spotify.com/v1/tracks/6YBOZ5u9kHABJ8zJSFgBbJ,https://api.spotify.com/v1/audio-analysis/6YBOZ5u9kHABJ8zJSFgBbJ,1781280,5,The Countess Cathleen - Side B,"Siobhan McKenna,John Neville"
0.572,0.216,7,-28.776,0,0.948,0.826,0.0,0.223,0.258,80.908,audio_features,3Oydng5DJ5sBVMvpPomY0m,spotify:track:3Oydng5DJ5sBVMvpPomY0m,https://api.spotify.com/v1/tracks/3Oydng5DJ5sBVMvpPomY0m,https://api.spotify.com/v1/audio-analysis/3Oydng5DJ5sBVMvpPomY0m,1850107,4,"Act 1, Part 1",Bert Lahr
0.634,0.195,5,-28.671,1,0.917,0.797,0.0,0.382,0.275,135.958,audio_features,7nGNOUXJpJMsBcKnvMRzaL,spotify:track:7nGNOUXJpJMsBcKnvMRzaL,https://api.spotify.com/v1/tracks/7nGNOUXJpJMsBcKnvMRzaL,https://api.spotify.com/v1/audio-analysis/7nGNOUXJpJMsBcKnvMRzaL,1779533,3,"Act 1, Part 2",Bert Lahr
0.614,0.149,0,-27.431,1,0.94,0.833,0.0,0.118,0.244,84.66,audio_features,5pO3N2C7AfaIa6mtYLdFY1,spotify:track:5pO3N2C7AfaIa6mtYLdFY1,https://api.spotify.com/v1/tracks/5pO3N2C7AfaIa6mtYLdFY1,https://api.spotify.com/v1/audio-analysis/5pO3N2C7AfaIa6mtYLdFY1,1331000,4,"Act 2, Part 1",Bert Lahr
0.675,0.185,0,-27.416,1,0.936,0.704,0.0,0.0942,0.191,82.395,audio_features,34b1OgNmGI7FpnEKm86RAE,spotify:track:34b1OgNmGI7FpnEKm86RAE,https://api.spotify.com/v1/tracks/34b1OgNmGI7FpnEKm86RAE,https://api.spotify.com/v1/audio-analysis/34b1OgNmGI7FpnEKm86RAE,1389800,4,"Act 2, Part 2",Bert Lahr
0.734,0.234,10,-21.058,0,0.906,0.753,0.0,0.277,0.0,113.553,audio_features,0rKgwKkl4GFKSaI2J4WpYw,spotify:track:0rKgwKkl4GFKSaI2J4WpYw,https://api.spotify.com/v1/tracks/0rKgwKkl4GFKSaI2J4WpYw,https://api.spotify.com/v1/audio-analysis/0rKgwKkl4GFKSaI2J4WpYw,17693,3,Quotation: Samuel Beckett,Ken McLeod
0.672,0.217,7,-15.787,0,0.88,0.692,0.0,0.0886,0.263,132.382,audio_features,2zYex8dShjlfW5MJUxx6zi,spotify:track:2zYex8dShjlfW5MJUxx6zi,https://api.spotify.com/v1/tracks/2zYex8dShjlfW5MJUxx6zi,https://api.spotify.com/v1/audio-analysis/2zYex8dShjlfW5MJUxx6zi,797427,4,The Sisters,"James Joyce,Barry McGovern"
0.581,0.225,0,-16.976,1,0.874,0.483,0.0,0.298,0.321,83.274,audio_features,4Q7rOkKZyko9CmvcmpUmLv,spotify:track:4Q7rOkKZyko9CmvcmpUmLv,https://api.spotify.com/v1/tracks/4Q7rOkKZyko9CmvcmpUmLv,https://api.spotify.com/v1/audio-analysis/4Q7rOkKZyko9CmvcmpUmLv,2776841,4,The Dead,"James Joyce,Barry McGovern"
0.684,0.171,0,-19.072,1,0.923,0.803,4.7e-06,0.134,0.304,102.257,audio_features,0FpjBJW4f509tKBniy9Zcc,spotify:track:0FpjBJW4f509tKBniy9Zcc,https://api.spotify.com/v1/tracks/0FpjBJW4f509tKBniy9Zcc,https://api.spotify.com/v1/audio-analysis/0FpjBJW4f509tKBniy9Zcc,1021307,3,"The Picture Of Dorian Gray: Chapter 1, A Wish Is Uttered",Martin Shaw
0.633,0.197,0,-18.851,1,0.939,0.806,0.0,0.234,0.289,85.598,audio_features,3Z3KLh7A0gSQhkQoSaOn2f,spotify:track:3Z3KLh7A0gSQhkQoSaOn2f,https://api.spotify.com/v1/tracks/3Z3KLh7A0gSQhkQoSaOn2f,https://api.spotify.com/v1/audio-analysis/3Z3KLh7A0gSQhkQoSaOn2f,1145467,4,"The Picture Of Dorian Gray: Chapter 2, Young Love",Martin Shaw
0.673,0.15,0,-19.769,1,0.897,0.723,0.0,0.235,0.271,98.264,audio_features,1ifHmxevbUHXWCXqKSK63J,spotify:track:1ifHmxevbUHXWCXqKSK63J,https://api.spotify.com/v1/tracks/1ifHmxevbUHXWCXqKSK63J,https://api.spotify.com/v1/audio-analysis/1ifHmxevbUHXWCXqKSK63J,889827,3,"The Picture Of Dorian Gray: Chapter 3, A Brief Engagement",Martin Shaw
0.706,0.142,10,-21.076,0,0.847,0.748,1.68e-06,0.176,0.247,129.641,audio_features,2Cvr7DQWt2Yb8CGenz3e00,spotify:track:2Cvr7DQWt2Yb8CGenz3e00,https://api.spotify.com/v1/tracks/2Cvr7DQWt2Yb8CGenz3e00,https://api.spotify.com/v1/audio-analysis/2Cvr7DQWt2Yb8CGenz3e00,1237573,3,"The Picture Of Dorian Gray: Chapter 4, The Portrait Starts To Sneer",Martin Shaw
0.629,0.236,9,-21.454,0,0.948,0.76,0.0,0.421,0.24,164.82,audio_features,1GhQGdNGtB8vgRJJ3h1w2q,spotify:track:1GhQGdNGtB8vgRJJ3h1w2q,https://api.spotify.com/v1/tracks/1GhQGdNGtB8vgRJJ3h1w2q,https://api.spotify.com/v1/audio-analysis/1GhQGdNGtB8vgRJJ3h1w2q,591200,5,"The Picture Of Dorian Gray: Chapter 5, A Picture Is Hidden",Martin Shaw
0.622,0.247,0,-20.454,1,0.953,0.73,0.0,0.148,0.247,169.88,audio_features,0QB15kUhE9hedA8QRKsn26,spotify:track:0QB15kUhE9hedA8QRKsn26,https://api.spotify.com/v1/tracks/0QB15kUhE9hedA8QRKsn26,https://api.spotify.com/v1/audio-analysis/0QB15kUhE9hedA8QRKsn26,1564867,4,"The Picture Of Dorian Gray: Chapter 6, The Road To Ruin",Martin Shaw
0.698,0.201,0,-20.143,1,0.934,0.674,0.0,0.0972,0.283,130.895,audio_features,5dnDGs4Gvr7k7jchXvpSaa,spotify:track:5dnDGs4Gvr7k7jchXvpSaa,https://api.spotify.com/v1/tracks/5dnDGs4Gvr7k7jchXvpSaa,https://api.spotify.com/v1/audio-analysis/5dnDGs4Gvr7k7jchXvpSaa,828560,4,"The Picture Of Dorian Gray: Chapter 7, The Coils Of Crime",Martin Shaw
0.686,0.261,7,-17.755,1,0.936,0.758,0.0,0.639,0.227,103.189,audio_features,1m7ENBILV4vBJL7ywzdS3j,spotify:track:1m7ENBILV4vBJL7ywzdS3j,https://api.spotify.com/v1/tracks/1m7ENBILV4vBJL7ywzdS3j,https://api.spotify.com/v1/audio-analysis/1m7ENBILV4vBJL7ywzdS3j,1332373,3,"The Picture Of Dorian Gray: Chapter 8, The Picture Restored",Martin Shaw
0.641,0.0293,2,-32.669,1,0.773,0.741,1.41e-05,0.114,0.182,113.947,audio_features,4NNHvgsMLwj2DBdp2a3ht4,spotify:track:4NNHvgsMLwj2DBdp2a3ht4,https://api.spotify.com/v1/tracks/4NNHvgsMLwj2DBdp2a3ht4,https://api.spotify.com/v1/audio-analysis/4NNHvgsMLwj2DBdp2a3ht4,925760,4,Jamie Freel & The Young Lady - By Leticia Maclintock,Siobhan McKenna
0.716,0.192,7,-16.972,1,0.795,0.933,0.0,0.111,0.412,115.288,audio_features,0AIs8cgfvLXEttFCn7N5Yg,spotify:track:0AIs8cgfvLXEttFCn7N5Yg,https://api.spotify.com/v1/tracks/0AIs8cgfvLXEttFCn7N5Yg,https://api.spotify.com/v1/audio-analysis/0AIs8cgfvLXEttFCn7N5Yg,1711907,5,The Playboy of the Western World: Act I,"Siobhan McKenna,Cyril Cusak"
0.623,0.174,1,-19.158,1,0.923,0.914,0.0,0.121,0.497,81.021,audio_features,2TGi9AGYtaoMAhqYKu7OB2,spotify:track:2TGi9AGYtaoMAhqYKu7OB2,https://api.spotify.com/v1/tracks/2TGi9AGYtaoMAhqYKu7OB2,https://api.spotify.com/v1/audio-analysis/2TGi9AGYtaoMAhqYKu7OB2,1612347,4,The Playboy of the Western World: Act II,"Siobhan McKenna,Cyril Cusak"
0.715,0.21,1,-17.941,1,0.867,0.921,0.0,0.116,0.543,116.404,audio_features,0WJURipSNEYUFrERniBK5A,spotify:track:0WJURipSNEYUFrERniBK5A,https://api.spotify.com/v1/tracks/0WJURipSNEYUFrERniBK5A,https://api.spotify.com/v1/audio-analysis/0WJURipSNEYUFrERniBK5A,1932240,5,The Playboy of the Western World: Act III,"Siobhan McKenna,Cyril Cusak"
0.762,0.171,1,-23.55,1,0.909,0.812,0.0,0.647,0.451,126.093,audio_features,1WT9EWkj7bWj5tbbqHQsUI,spotify:track:1WT9EWkj7bWj5tbbqHQsUI,https://api.spotify.com/v1/tracks/1WT9EWkj7bWj5tbbqHQsUI,https://api.spotify.com/v1/audio-analysis/1WT9EWkj7bWj5tbbqHQsUI,76493,3,Louis MacNeice - Conversation,Louis MacNeice
0.638,0.15,1,-25.315,1,0.934,0.783,0.0,0.287,0.396,86.862,audio_features,1HxXVvMacNaepmenBayRhO,spotify:track:1HxXVvMacNaepmenBayRhO,https://api.spotify.com/v1/tracks/1HxXVvMacNaepmenBayRhO,https://api.spotify.com/v1/audio-analysis/1HxXVvMacNaepmenBayRhO,156440,4,Louis MacNeice - Meeting Point,Louis MacNeice
0.539,0.34,5,-18.042,0,0.764,0.31,6.25e-06,0.105,0.313,129.944,audio_features,3A0kSaWo72pPmkxWOAQYfy,spotify:track:3A0kSaWo72pPmkxWOAQYfy,https://api.spotify.com/v1/tracks/3A0kSaWo72pPmkxWOAQYfy,https://api.spotify.com/v1/audio-analysis/3A0kSaWo72pPmkxWOAQYfy,627227,4,Eveline,James Joyce
0.61,0.225,8,-20.613,1,0.951,0.239,0.0,0.0882,0.457,71.204,audio_features,3yoWHIybjcHHxqWMIlNN26,spotify:track:3yoWHIybjcHHxqWMIlNN26,https://api.spotify.com/v1/tracks/3yoWHIybjcHHxqWMIlNN26,https://api.spotify.com/v1/audio-analysis/3yoWHIybjcHHxqWMIlNN26,2498003,3,"The Dubliners (A Little Cloud, Clay)",James Joyce
0.716,0.0943,4,-27.148,1,0.944,0.636,0.0,0.118,0.402,120.91,audio_features,4kagZllrs9lGO481xPdW31,spotify:track:4kagZllrs9lGO481xPdW31,https://api.spotify.com/v1/tracks/4kagZllrs9lGO481xPdW31,https://api.spotify.com/v1/audio-analysis/4kagZllrs9lGO481xPdW31,758413,5,Dubliners : The Araby,Emma Hignett
0.638,0.156,0,-19.437,1,0.515,0.973,0.0,0.831,0.481,130.261,audio_features,0BtGADm4XJ6YuRsPGWu7Mf,spotify:track:0BtGADm4XJ6YuRsPGWu7Mf,https://api.spotify.com/v1/tracks/0BtGADm4XJ6YuRsPGWu7Mf,https://api.spotify.com/v1/audio-analysis/0BtGADm4XJ6YuRsPGWu7Mf,743865,5,"From ""Major Barbara"", By George Bernard Shaw",Charles Laughton
0.717,0.153,0,-16.392,1,0.845,0.637,0.0,0.0881,0.333,121.38,audio_features,74GPKs9ghwzj9eqhY7MSGa,spotify:track:74GPKs9ghwzj9eqhY7MSGa,https://api.spotify.com/v1/tracks/74GPKs9ghwzj9eqhY7MSGa,https://api.spotify.com/v1/audio-analysis/74GPKs9ghwzj9eqhY7MSGa,1221760,3,Saint Joan - Scene I,"George Bernard Shaw,Siobahn McKenna,Cast,Siobhan McKenna"
0.605,0.129,11,-18.145,1,0.925,0.681,0.0,0.896,0.287,67.312,audio_features,3aDzv4mE46XTEWb6hTbbBY,spotify:track:3aDzv4mE46XTEWb6hTbbBY,https://api.spotify.com/v1/tracks/3aDzv4mE46XTEWb6hTbbBY,https://api.spotify.com/v1/audio-analysis/3aDzv4mE46XTEWb6hTbbBY,1100867,3,Saint Joan - Scene II,"Bernard Shaw,Siobahn McKenna,Cast,Siobhan McKenna"
0.603,0.115,11,-17.487,1,0.899,0.415,0.0,0.326,0.237,186.174,audio_features,09CbGAPuTJGqsYvDJCM36I,spotify:track:09CbGAPuTJGqsYvDJCM36I,https://api.spotify.com/v1/tracks/09CbGAPuTJGqsYvDJCM36I,https://api.spotify.com/v1/audio-analysis/09CbGAPuTJGqsYvDJCM36I,550147,3,Saint Joan - Scene III,"George Bernard Shaw,Siobhan McKenna,Cast"
0.713,0.112,8,-21.215,0,0.649,0.882,0.0,0.406,0.459,125.211,audio_features,6pvDHCEhhK5fYpbfd33pZt,spotify:track:6pvDHCEhhK5fYpbfd33pZt,https://api.spotify.com/v1/tracks/6pvDHCEhhK5fYpbfd33pZt,https://api.spotify.com/v1/audio-analysis/6pvDHCEhhK5fYpbfd33pZt,1009933,3,Saint Joan -Scene IV,"George Bernard Shaw,Cast,Siobhan McKenna"
0.713,0.113,8,-17.947,0,0.554,0.525,0.0,0.116,0.252,125.209,audio_features,6FbBHLHw1KHbIDfrVpvlgp,spotify:track:6FbBHLHw1KHbIDfrVpvlgp,https://api.spotify.com/v1/tracks/6FbBHLHw1KHbIDfrVpvlgp,https://api.spotify.com/v1/audio-analysis/6FbBHLHw1KHbIDfrVpvlgp,1344213,5,Saint Joan - Scene V,"George Bernard Shaw,Siobhan McKenna,Cast"
0.694,0.102,11,-21.397,1,0.797,0.64,0.0,0.15,0.196,105.97,audio_features,7AYMMDqhzRgW1sSfWaxgrB,spotify:track:7AYMMDqhzRgW1sSfWaxgrB,https://api.spotify.com/v1/tracks/7AYMMDqhzRgW1sSfWaxgrB,https://api.spotify.com/v1/audio-analysis/7AYMMDqhzRgW1sSfWaxgrB,2181000,3,Saint Joan - Scene VI,"George Bernard Shaw,Cast,Siobhan McKenna"
0.701,0.0788,8,-20.941,0,0.673,0.479,0.0,0.196,0.27,131.221,audio_features,4JkOmOj5Dokcm0J232WMVX,spotify:track:4JkOmOj5Dokcm0J232WMVX,https://api.spotify.com/v1/tracks/4JkOmOj5Dokcm0J232WMVX,https://api.spotify.com/v1/audio-analysis/4JkOmOj5Dokcm0J232WMVX,1236040,3,Saint Joan - Epilogue,"George Bernard Shaw,Siobhan McKenna,Cast"
0.717,0.139,9,-20.507,1,0.834,0.964,0.0,0.683,0.369,124.474,audio_features,21o2UTyPDpieq4zgxX5kQl,spotify:track:21o2UTyPDpieq4zgxX5kQl,https://api.spotify.com/v1/tracks/21o2UTyPDpieq4zgxX5kQl,https://api.spotify.com/v1/audio-analysis/21o2UTyPDpieq4zgxX5kQl,1260760,4,The Apple Cart Interlude,"Noel Coward,Margaret Leighton"
0.711,0.0842,11,-19.85,1,0.875,0.975,1.3e-05,0.235,0.427,124.766,audio_features,4fFwT8wfxUclTszkAkMoMe,spotify:track:4fFwT8wfxUclTszkAkMoMe,https://api.spotify.com/v1/tracks/4fFwT8wfxUclTszkAkMoMe,https://api.spotify.com/v1/audio-analysis/4fFwT8wfxUclTszkAkMoMe,215080,4,The Boy Actor,"Noel Coward,Margaret Leighton"
0.706,0.0897,11,-20.107,1,0.847,0.939,0.0,0.432,0.434,128.562,audio_features,4uRlE20YTnCObfwvDEX1jx,spotify:track:4uRlE20YTnCObfwvDEX1jx,https://api.spotify.com/v1/tracks/4uRlE20YTnCObfwvDEX1jx,https://api.spotify.com/v1/audio-analysis/4uRlE20YTnCObfwvDEX1jx,81187,3,Nothing is Lost,"Noel Coward,Margaret Leighton"
0.654,0.0731,11,-20.645,0,0.925,0.979,1.19e-05,0.145,0.326,79.327,audio_features,19THY7H9SfegWJ7kgvVman,spotify:track:19THY7H9SfegWJ7kgvVman,https://api.spotify.com/v1/tracks/19THY7H9SfegWJ7kgvVman,https://api.spotify.com/v1/audio-analysis/19THY7H9SfegWJ7kgvVman,238840,4,Honeymoon,"Noel Coward,Margaret Leighton"
0.699,0.179,6,-20.384,1,0.922,0.957,0.0,0.125,0.434,88.551,audio_features,5NGq3j24lLSNErpWZmq50x,spotify:track:5NGq3j24lLSNErpWZmq50x,https://api.spotify.com/v1/tracks/5NGq3j24lLSNErpWZmq50x,https://api.spotify.com/v1/audio-analysis/5NGq3j24lLSNErpWZmq50x,239947,4,Mrs Mallory,"Noel Coward,Margaret Leighton"
0.544,0.0184,8,-18.109,0,0.541,0.883,0.0,0.111,0.442,172.667,audio_features,7I8SkkEWVbt4cvpfcH95yG,spotify:track:7I8SkkEWVbt4cvpfcH95yG,https://api.spotify.com/v1/tracks/7I8SkkEWVbt4cvpfcH95yG,https://api.spotify.com/v1/audio-analysis/7I8SkkEWVbt4cvpfcH95yG,22840,3,A Question of Values,"Noel Coward,Margaret Leighton"
0.663,0.0772,11,-20.191,1,0.941,0.981,0.0,0.341,0.348,150.838,audio_features,1qQsshY1wX0xs5Lfyw3m3V,spotify:track:1qQsshY1wX0xs5Lfyw3m3V,https://api.spotify.com/v1/tracks/1qQsshY1wX0xs5Lfyw3m3V,https://api.spotify.com/v1/audio-analysis/1qQsshY1wX0xs5Lfyw3m3V,138293,3,Do I believe,"Noel Coward,Margaret Leighton"
0.712,0.149,7,-21.713,1,0.849,0.969,1.57e-06,0.267,0.399,126.559,audio_features,2SaJr49UuwTKrtrGQQOt8d,spotify:track:2SaJr49UuwTKrtrGQQOt8d,https://api.spotify.com/v1/tracks/2SaJr49UuwTKrtrGQQOt8d,https://api.spotify.com/v1/audio-analysis/2SaJr49UuwTKrtrGQQOt8d,211093,5,Letter from the Seaside 1880,"Noel Coward,Margaret Leighton"
0.679,0.0854,8,-21.822,0,0.896,0.99,0.0103,0.224,0.302,142.602,audio_features,5Wis3tKl8HTwT5lQqpo6Ic,spotify:track:5Wis3tKl8HTwT5lQqpo6Ic,https://api.spotify.com/v1/tracks/5Wis3tKl8HTwT5lQqpo6Ic,https://api.spotify.com/v1/audio-analysis/5Wis3tKl8HTwT5lQqpo6Ic,282120,5,1901(Nineteen Hundred and One),"Noel Coward,Margaret Leighton"
0.715,0.187,6,-18.622,0,0.805,0.986,0.000219,0.301,0.464,114.256,audio_features,0uDgShbeAoEUKzAHFrzXKQ,spotify:track:0uDgShbeAoEUKzAHFrzXKQ,https://api.spotify.com/v1/tracks/0uDgShbeAoEUKzAHFrzXKQ,https://api.spotify.com/v1/audio-analysis/0uDgShbeAoEUKzAHFrzXKQ,152627,4,A Lady at a Party,"Noel Coward,Margaret Leighton"
0.769,0.12,1,-18.795,1,0.931,0.983,6.2e-05,0.582,0.459,66.503,audio_features,70N3xwoSWk9Wu5H1guUvQ8,spotify:track:70N3xwoSWk9Wu5H1guUvQ8,https://api.spotify.com/v1/tracks/70N3xwoSWk9Wu5H1guUvQ8,https://api.spotify.com/v1/audio-analysis/70N3xwoSWk9Wu5H1guUvQ8,126961,4,Opera Notes,"Noel Coward,Margaret Leighton"
0.648,0.164,1,-23.111,1,0.843,0.921,0.0,0.566,0.448,91.592,audio_features,4gjFvavgE9Gt6MV9euJCVY,spotify:track:4gjFvavgE9Gt6MV9euJCVY,https://api.spotify.com/v1/tracks/4gjFvavgE9Gt6MV9euJCVY,https://api.spotify.com/v1/audio-analysis/4gjFvavgE9Gt6MV9euJCVY,2691947,4,Don Juan in Hell Part 1,"Charles Boyer,Cedric Hardwicke,Agnes Moorehead,Charles Laughton"
0.698,0.195,11,-20.884,1,0.703,0.904,0.0,0.633,0.352,104.682,audio_features,6gSjS1OhqNptdbzIQGz6iR,spotify:track:6gSjS1OhqNptdbzIQGz6iR,https://api.spotify.com/v1/tracks/6gSjS1OhqNptdbzIQGz6iR,https://api.spotify.com/v1/audio-analysis/6gSjS1OhqNptdbzIQGz6iR,3070440,3,Don Juan in Hell Part 2,"Charles Boyer,Cedric Hardwicke,Agnes Moorehead,Charles Laughton"
0.517,0.987,0,-14.419,1,0.85,0.993,0.105,0.668,0.03,77.642,audio_features,1UmGJzTNE2k2PQ7k7F6iUo,spotify:track:1UmGJzTNE2k2PQ7k7F6iUo,https://api.spotify.com/v1/tracks/1UmGJzTNE2k2PQ7k7F6iUo,https://api.spotify.com/v1/audio-analysis/1UmGJzTNE2k2PQ7k7F6iUo,87133,4,Einstein And The Jews,George Bernard Shaw
0.584,0.0845,6,-31.523,0,0.911,0.994,0.339,0.188,0.518,169.082,audio_features,6rvdAr1RYlkS1V02SmBlXJ,spotify:track:6rvdAr1RYlkS1V02SmBlXJ,https://api.spotify.com/v1/tracks/6rvdAr1RYlkS1V02SmBlXJ,https://api.spotify.com/v1/audio-analysis/6rvdAr1RYlkS1V02SmBlXJ,477147,5,Public Address On His Ninetieth Birthday,George Bernard Shaw
0.623,0.211,9,-21.06,1,0.931,0.753,0.0,0.122,0.361,80.942,audio_features,4CNsBCDGP7NSTxBkx6Wvsb,spotify:track:4CNsBCDGP7NSTxBkx6Wvsb,https://api.spotify.com/v1/tracks/4CNsBCDGP7NSTxBkx6Wvsb,https://api.spotify.com/v1/audio-analysis/4CNsBCDGP7NSTxBkx6Wvsb,246760,3,George Bernard Shaw Discusses the Perils of Gramophones (1927),George Bernard Shaw
0.702,0.296,1,-18.512,1,0.941,0.988,0.156,0.363,0.38,65.59,audio_features,308MsS3JZPYT9WSAmq5nyx,spotify:track:308MsS3JZPYT9WSAmq5nyx,https://api.spotify.com/v1/tracks/308MsS3JZPYT9WSAmq5nyx,https://api.spotify.com/v1/audio-analysis/308MsS3JZPYT9WSAmq5nyx,498240,4,George Bernard Shaw Addresses the British Drama League Conference (1933),George Bernard Shaw
0.769,0.279,3,-12.255,1,0.177,0.955,0.0,0.323,0.477,85.567,audio_features,75fKJX4TeCU5PxZ6TYc2QU,spotify:track:75fKJX4TeCU5PxZ6TYc2QU,https://api.spotify.com/v1/tracks/75fKJX4TeCU5PxZ6TYc2QU,https://api.spotify.com/v1/audio-analysis/75fKJX4TeCU5PxZ6TYc2QU,127333,4,"Brendan Behan Sings ""The Auld Triangle"" From His Play Quare Fellow (Circa 1960)",Brendan Behan
0.664,0.232,2,-21.47,1,0.906,0.982,2.29e-05,0.242,0.278,108.312,audio_features,06fmOwyAZxVUvvX6kjIZDo,spotify:track:06fmOwyAZxVUvvX6kjIZDo,https://api.spotify.com/v1/tracks/06fmOwyAZxVUvvX6kjIZDo,https://api.spotify.com/v1/audio-analysis/06fmOwyAZxVUvvX6kjIZDo,521293,3,"James Joyce Reads ""Anna Livia Plurabelle"" From Finnegan's Wake (1929)",James Joyce
0.67,0.21,1,-18.511,1,0.905,0.994,0.0134,0.245,0.415,128.983,audio_features,6HDJp7XRCM8BpEunKxSxZV,spotify:track:6HDJp7XRCM8BpEunKxSxZV,https://api.spotify.com/v1/tracks/6HDJp7XRCM8BpEunKxSxZV,https://api.spotify.com/v1/audio-analysis/6HDJp7XRCM8BpEunKxSxZV,469813,4,Sylvia Beach Relates Her Involvement with the Two James Joyce Recordings Above and Her Day in the Studio with Him (1960),Sylvia Beach
0.679,0.269,7,-20.35,1,0.904,0.916,0.0,0.319,0.551,86.228,audio_features,3hCDaavsG9Ksce4U6j0frh,spotify:track:3hCDaavsG9Ksce4U6j0frh,https://api.spotify.com/v1/tracks/3hCDaavsG9Ksce4U6j0frh,https://api.spotify.com/v1/audio-analysis/3hCDaavsG9Ksce4U6j0frh,366067,4,"Frank O'connor & Sean O'faolain, Two Great Irish Writers Discuss W.B.Yeats's Legacy (1949)","Frank O Connor,Sean O'Faolain"
